"","lsoa_code","lsoa_name","BAME_2011_perc","no_qualifications_perc","household_median_income","carownership_perc","la_code","la_name","food_pt","food_car","food_walk","avg_age","f_dairy","f_eggs","f_fats_oils","f_sweets","f_grains","f_sauces","f_fruit_veg","f_fish","f_meat_red","f_poultry","f_readymade","f_soft_drinks"
"2429","E01000511","Brent 014D",59.4843462246777,19.5,28731.6376503902,61.1,"E09000005","Brent",6.69966862981076,6.69966862981076,6.23613267225572,34.33935243,0.113567657808058,0.0126207772284567,0.038319979889262,0.168478996525741,0.146737483966198,0.01647533534011,0.262993019253453,0.0222507267582393,0.0504508801670738,0.0206070606738386,0.0473633662281409,0.0261439593659961
"2430","E01000627","Brent 014E",65.2631578947368,26.2,23695.2278729879,55.1,"E09000005","Brent",6.91122531739677,6.91122531739677,4.69557424516338,34.32371795,0.0989526905019863,0.0119016090847077,0.0344368203523133,0.162834557200754,0.15749769270896,0.0156976044299988,0.26252558083544,0.0189719513663176,0.0535773042815296,0.0232655190401669,0.0567071947353638,0.0338509690622367
"2431","E01000628","Brent 014F",65.8910629296668,22.1,24701.5380137353,51.5,"E09000005","Brent",6.99266993357576,6.99266993357576,5.59139016866823,34.94583546,0.109132103389282,0.0122901928145374,0.0360475331761224,0.155028436676377,0.141448189762796,0.014352429833079,0.275308641975309,0.0192398390900264,0.0513617237712119,0.023123872936607,0.0529107134600268,0.0363573311138854
"2432","E01000553","Brent 015A",51.4285714285714,20.6,26841.450896687,48.6,"E09000005","Brent",6.65025860716,6.65025860716,5.51997127707848,34.63508153,0.114920530953526,0.0135808660232727,0.0335274431742588,0.167084565709081,0.14194921759065,0.0150545997891742,0.268843835392126,0.0214817164904668,0.0502399934500721,0.0177359765021338,0.0483057178823265,0.0360143689042175
"2433","E01000554","Brent 015B",43.4571890145396,18.5,28023.057656062,54,"E09000005","Brent",7.32061483848465,7.32061483848465,9.1043485736031,35.12532101,0.110383451966177,0.0138066667332209,0.0391538300272539,0.14034282063313,0.136249737942877,0.0154838323233735,0.306841437969831,0.0200261557967036,0.0529205642464235,0.0185386696482944,0.0415397977418163,0.0294402459842865
"2434","E01000555","Brent 015C",43.5537742150969,12.9,46177.4542543123,69.9,"E09000005","Brent",7.55121098787657,7.55121098787657,10.8105665008614,36.31664581,0.114318059941608,0.0133587558839302,0.036155633676935,0.15902997080379,0.14220342012751,0.0147291902520408,0.290984925221951,0.024596317702437,0.0606923672764106,0.0174104748853006,0.0411011142227254,0.0250372400643508
"2435","E01000556","Brent 015D",53.3440342429106,15.5,25018.0020588196,29.9,"E09000005","Brent",6.59398742226323,6.59398742226323,4.29151244410488,33.0204366,0.103561146823362,0.0155972709705407,0.0411523445202508,0.164451630713412,0.138620499270418,0.0127775367748551,0.267283195961667,0.0307410182592578,0.0589580786370627,0.0190874314784872,0.0421974208305399,0.0314114445715187
"2436","E01000557","Brent 015E",47.9312197743149,13.3,31115.7734549381,42.3,"E09000005","Brent",6.53272970628461,6.53272970628461,5.75193081414122,35.10534759,0.113344984627945,0.0148235084004133,0.0358468662695021,0.14370638737578,0.139483856153287,0.0144408016430877,0.318641646149332,0.0247611271989692,0.0472515276378063,0.0194159894883211,0.0384110015435839,0.0217249869241858
"2437","E01000558","Brent 015F",36.2732095490716,13.3,42802.2173569226,49.5,"E09000005","Brent",6.4414586369008,6.4414586369008,5.3181654882801,37.86722798,0.115450999344126,0.0107701335910801,0.0340018640615831,0.128861886844558,0.124874866236322,0.0147398943698436,0.34031205771687,0.0278918844281818,0.0485001208188063,0.0229383133694639,0.0555421312437433,0.0171562704960475
"2438","E01000567","Brent 016A",64.5652173913044,14.9,35921.1789923018,69.5,"E09000005","Brent",6.30892999811623,6.30892999811623,5.23728395327298,37.63154016,0.118478151175699,0.0110866023672563,0.0371956230266857,0.145235932701873,0.153381485806554,0.015267505730721,0.302697403514842,0.0137393134668339,0.0441589896630769,0.0242492395080951,0.0493346596888831,0.0277525481885155
"2439","E01000606","Brent 016B",73.9181286549708,18.6,28043.1728702535,64.9,"E09000005","Brent",6.34735453754427,6.34735453754427,5.22661361700157,36.89641657,0.105443915529855,0.0120762914922846,0.0333056451870547,0.160857480591674,0.143509792019424,0.015382895115172,0.305277786652184,0.0230344078463947,0.0381457461422958,0.0210536404587713,0.0496469761349478,0.0285613878150858
"2440","E01000609","Brent 016C",74.025974025974,17.4,28353.8383538289,67.8,"E09000005","Brent",7.42264064296311,7.42264064296311,8.66728131662297,34.38955438,0.111936596937675,0.0125835669613975,0.0332326935518654,0.163748113004097,0.158561569980591,0.0113651067500539,0.279922363597153,0.0154194522320466,0.0439508302781971,0.0224714254906189,0.0459995686866509,0.0314966573215441
"2441","E01000611","Brent 016D",82.2614840989399,20.6,27294.5466884467,59.7,"E09000005","Brent",5.99526430163536,5.99526430163536,3.60409682253713,35.36754003,0.125904385712443,0.013606724957572,0.0301213787353983,0.166139004952411,0.16064073680763,0.0116118659375341,0.265514743099872,0.0134777042249328,0.0420012108099525,0.0220327712660904,0.0420905328556258,0.0381504381742574
"2442","E01000615","Brent 017B",76.9806612601372,18.4,28202.3906776761,57.2,"E09000005","Brent",6.96701593180861,6.96701593180861,9.13174055872206,33.15863142,0.0970664394549582,0.0145979084984723,0.0308999048107198,0.149973040798259,0.157275323344006,0.0139056228241262,0.287378433969926,0.0229119931836487,0.0510427552969839,0.0238172898347168,0.0448454671929813,0.0327770640430815
"2443","E01000617","Brent 017C",76.2857142857143,19.5,27604.6152472435,67.2,"E09000005","Brent",7.30240539494137,7.30240539494137,11.271268895494,39.36609989,0.105902471704101,0.0128286496714972,0.0332733918644147,0.161365960297592,0.17076854365737,0.0132517659226872,0.267256678772493,0.0194809773985402,0.0445447386669487,0.0198864638059307,0.0516378124889813,0.030805213732473
"2444","E01000618","Brent 017D",75.6558877364247,23.6,27316.8205092197,72.2,"E09000005","Brent",6.52591993676324,6.52591993676324,7.03739986621584,39.2671504,0.109145730831193,0.0131220882135237,0.0343971785605434,0.155293464536073,0.159320982278922,0.0150705359864153,0.285839465319807,0.0192395611094179,0.0487057517307441,0.0186680889972569,0.0403241607523838,0.0319861105063787
"2445","E01000619","Brent 017E",82.5665859564165,22.7,28388.6036611386,77.8,"E09000005","Brent",7.19750530751944,7.19750530751944,8.21109923648957,39.4250646,0.106995153983363,0.013847453078878,0.0362306830199997,0.159212167132326,0.152574544995343,0.012126880396521,0.279222111726729,0.0199760066928699,0.0460805669997316,0.0212072421903364,0.0387602405644741,0.0353940742845417
"2446","E01033424","Brent 017F",73.9389920424403,16.2,28114.7586908129,29.2,"E09000005","Brent",5.97199066210561,5.97199066210561,5.43463952447786,28.58688656,0.137109925135275,0.0143984878808094,0.0272959750945075,0.154238628221283,0.151150149482371,0.0106614286067255,0.274226027228029,0.0180243619202925,0.0346897931954636,0.0217737751093321,0.0497492155264003,0.0369629135473031
"2447","E01033457","Brent 017G",72.1378504672897,13,35089.4730804508,58.5,"E09000005","Brent",6.95330966980308,6.95330966980308,5.57441266230695,34.02544824,0.120950718704596,0.013761845147259,0.0314347591677099,0.168989244560599,0.153874973728217,0.0112123399705756,0.28021711915053,0.017873950270942,0.0454798826679338,0.022470369998081,0.0434055540833204,0.0290771522301317
"2448","E01000504","Brent 018A",40.7517899761337,14.1,36108.5882872274,51.5,"E09000005","Brent",7.12250008498987,7.12250008498987,9.05905317213115,35.64678633,0.106546308799319,0.01078411424132,0.030872532879525,0.145132350492962,0.145650283938514,0.0151125580362923,0.276502469432678,0.0249162982556741,0.0639277852795916,0.0205693568376464,0.0572686409796341,0.0259336675237232
"2449","E01000505","Brent 018B",59.5180722891566,17,33720.9432436657,64,"E09000005","Brent",7.03316202277318,7.03316202277318,9.94226661515796,35.11778291,0.103747224697549,0.0107689286954946,0.0359316709208718,0.173541361446329,0.167499886722349,0.0162213596338866,0.258122007582051,0.020057696083614,0.0441329728586748,0.0167348849854249,0.051971786313039,0.0389222009092419
"2450","E01000507","Brent 018C",57.4663402692779,19.5,33701.8017015629,65.7,"E09000005","Brent",7.81716562943766,7.81716562943766,9.34809060269431,37.9606638,0.105792581452398,0.0128943183639255,0.0337027403508339,0.16851370175417,0.155311201784988,0.0182443510311757,0.275736245854957,0.0239642016247334,0.0487173481589231,0.0194400956595703,0.0482242575905129,0.02573932767101
"2451","E01000512","Brent 018D",37.2502937720329,12.8,36691.5676973911,60.8,"E09000005","Brent",7.40224595203896,7.40224595203896,4.63280333279317,35.85991379,0.0969608996031163,0.0130732764956637,0.0372262237248273,0.137457739232691,0.151321108334558,0.0176484639129796,0.277772673820373,0.0263946053211818,0.0581269292958989,0.023436351609584,0.0529362046156108,0.031566955754814
"2452","E01000559","Brent 018E",38.9399293286219,11.9,37385.446516851,44.8,"E09000005","Brent",6.49352313272275,6.49352313272275,5.97603090090475,37.16887417,0.114869491386158,0.0122976637177837,0.0299087946098436,0.148284078770781,0.132809290350853,0.0117772726027772,0.320862205910547,0.0245405494234614,0.0390567226315357,0.0183232450494372,0.0480677056229629,0.024020158308455
"2453","E01000610","Brent 019A",79.5348837209302,20.6,28994.4515695298,63.1,"E09000005","Brent",7.12533022696256,7.12533022696256,9.46687624189967,37.48210135,0.136853947455496,0.0134486282987375,0.0319119993529364,0.15350112868477,0.15400848535651,0.0114192016117765,0.277832925242097,0.0136177471893176,0.0439341465746072,0.0232869359333524,0.0476474091721263,0.03313259656321
"2454","E01000612","Brent 019B",76.1501210653753,18.6,27880.425599952,64.5,"E09000005","Brent",6.39608448481331,6.39608448481331,6.58846442712774,36.24774775,0.126794952618254,0.0138692924259254,0.0286592016651156,0.168783084666727,0.162769055267029,0.0111174486906227,0.275204386939249,0.0150801036694585,0.0375651686630042,0.0193329530785626,0.041447770005904,0.0349534187905897
"2455","E01000631","Brent 019C",84.6971307120085,19.3,29699.3118698264,67.2,"E09000005","Brent",8.10383144832578,8.10383144832578,11.3708429282779,36.8853167,0.127191971674593,0.0106534537302801,0.0363809683434246,0.175933879449414,0.175169177264252,0.0106953552198781,0.255840020112715,0.01168004022543,0.0334688148163667,0.015430223544447,0.051884519494668,0.0316251492740567
"2456","E01000633","Brent 019D",90.9644670050761,22.1,26252.5919394781,52.2,"E09000005","Brent",7.0910108475831,7.0910108475831,6.80310474123465,36.06755556,0.139749809550539,0.012158694519065,0.0387414297742673,0.169369712521551,0.167044224369512,0.00993344292530371,0.270598612726033,0.0152560041698408,0.0320356040255002,0.0183332665089611,0.0366966039854056,0.027164107293212
"2457","E01000634","Brent 019E",85.9154929577465,19.1,26194.1631988682,58.8,"E09000005","Brent",7.64852002609603,7.64852002609603,8.84183902597303,33.5839851,0.117910984424098,0.0110005784292779,0.0301616996440836,0.15703052126379,0.171658007597747,0.0112923986055164,0.2765465166572,0.015362247849129,0.0384681525177307,0.0256436979869619,0.0427725001172492,0.0350236322232007
"2458","E01000616","Brent 020A",70.2346880366342,15.9,27779.1461410166,55.5,"E09000005","Brent",7.06885679725406,7.06885679725406,9.06650168782261,36.85553047,0.112614023772229,0.0147424675205012,0.0306704751374428,0.147467674068614,0.15324794987561,0.0106084339199607,0.29470806842962,0.0206025983599005,0.0437544150618877,0.0244602106944316,0.0446881046715194,0.0280966860161553
"2459","E01000620","Brent 020B",82.2157434402332,23.1,27914.1142385118,65.8,"E09000005","Brent",6.74279993325729,6.74279993325729,8.89048001710337,39.82521994,0.107965440102264,0.0158589755295836,0.0382464390065741,0.151901479181885,0.170927684441198,0.0138216764061359,0.290791636230825,0.0191289262235208,0.0424579985390796,0.0209721968590212,0.0444781775018262,0.0258514426588751
"2460","E01000621","Brent 020C",76.9533445756043,22.4,27481.4559885927,65.2,"E09000005","Brent",6.21167314353067,6.21167314353067,2.90657580200357,35.91742081,0.103509780682712,0.0128433799974184,0.0329093277320785,0.163560942982199,0.153445827808353,0.0133068916556167,0.284871918234197,0.0196083033126415,0.0467736068247691,0.0213626069303794,0.0493258545629496,0.0357666717516047
"2461","E01000635","Brent 020D",81.7391304347826,17.8,25264.296902842,44.6,"E09000005","Brent",6.13931524740718,6.13931524740718,3.90003878905016,34.3412236,0.127365312560962,0.013520876637136,0.0318346013359433,0.141420970139716,0.162368238720831,0.0110487760579581,0.293826811696567,0.0166017530051998,0.0383965989277474,0.0217746655096563,0.0411007742551746,0.0271359285344311
"2462","E01000636","Brent 020E",82.4887387387387,23.3,26280.5380814471,63.9,"E09000005","Brent",7.30949814170128,7.30949814170128,9.3698262881158,38.25227382,0.121070725399794,0.0107948969578018,0.0344276359237383,0.160534745495954,0.167749859586103,0.0129674548361015,0.263342406231291,0.0144610883774325,0.0356188395331469,0.0217008906252893,0.0329463464612612,0.0547274735991014
"2463","E01000596","Brent 021A",75.9149940968123,31.5,20175.5355065139,40.9,"E09000005","Brent",7.11459365452083,7.11459365452083,9.17350001173561,32.42102305,0.11369018980957,0.0139121257740599,0.0332158986854562,0.172703428367451,0.16940387689538,0.0165474213524126,0.236540282153555,0.0194869088820946,0.0560054630391259,0.0251982679682771,0.0515512237518042,0.0318222029084475
"2464","E01000601","Brent 021B",75.6146179401993,22.7,22667.3524824264,56.6,"E09000005","Brent",7.29999993641508,7.29999993641508,9.10400417428685,30.90304317,0.103791954845566,0.0131098119120021,0.0299832858219548,0.175724736745752,0.174543094286509,0.0130717711084852,0.23218442181545,0.0213979519782407,0.0526841353206483,0.023387961512217,0.0545148489898978,0.0458938518928866
"2465","E01000602","Brent 021C",78.1959766385464,26,22234.6462094621,55.5,"E09000005","Brent",6.97136709874967,6.97136709874967,10.1196875941492,35.27001985,0.103168964047179,0.0143716545876557,0.034453602387381,0.164198758940837,0.168641940220738,0.0139429681208848,0.256797404196864,0.0231135427028563,0.0501065795083132,0.0223532755435555,0.0460541897588935,0.0363080858320307
"2466","E01000603","Brent 021D",72.8984532616005,22.7,22985.7215371135,49.7,"E09000005","Brent",7.17795141875284,7.17795141875284,10.486145704589,32.39540984,0.106450634102844,0.0151001932032101,0.0317484890518181,0.160210046566928,0.165281630833251,0.0147069751312791,0.258322599821659,0.0229212077677598,0.0536479490736154,0.0228499950460715,0.0489200435945705,0.0265066134945011
"2467","E01000604","Brent 021E",77.9728199320498,24.3,20969.6392457013,57.3,"E09000005","Brent",7.93704374776278,7.93704374776278,9.11249981788808,33.7433526,0.110329701493903,0.0153644189514321,0.0333566612692227,0.165660363549871,0.171730200986177,0.014760637081355,0.249849054532481,0.0201489328612857,0.0471109952337825,0.0225571991839797,0.0477284994190887,0.0313646385084758
"2468","E01000605","Brent 021F",70.7581227436823,29.5,20533.8879379134,49.4,"E09000005","Brent",6.98802902120366,6.98802902120366,7.30244117175467,34.26770186,0.108649235840575,0.0140985540905005,0.0357075966436919,0.165179240335631,0.15974303266407,0.0164303640994906,0.247541766556788,0.020265208270902,0.060926730596344,0.0216465013485166,0.0520162196583758,0.0329496928378783
"2469","E01000488","Brent 022A",56.2182741116751,15.9,34746.0234196841,54.6,"E09000005","Brent",6.9336586499826,6.9336586499826,5.82482171210199,34.80348259,0.104253566779139,0.012061957012673,0.0301814607189352,0.155158213555089,0.155158213555089,0.0128590026302505,0.293073673583251,0.0222641409176652,0.0420840086080927,0.016977071654401,0.0478227370546508,0.0376205531496586
"2470","E01000637","Brent 022B",48.955223880597,18.2,26847.3128012988,43.2,"E09000005","Brent",6.45943389587268,6.45943389587268,5.60081762700141,34.99939577,0.0882135629156092,0.0111471618105304,0.0304860419544476,0.169873751164509,0.17417841883774,0.0204632336406566,0.275466606701147,0.0296508079282984,0.0444280253140159,0.0227440650197565,0.0537762215297633,0.0208487262681101
"2471","E01000639","Brent 022C",41.3204325554923,12.7,31195.0203093619,39.5,"E09000005","Brent",6.12501393312476,6.12501393312476,3.63484640048447,33.47029428,0.0956414810766498,0.0121259734936467,0.0320057384888646,0.175980325181036,0.134478753928132,0.0150635332695723,0.290374368083071,0.0270870337477798,0.0522612378740265,0.0174887279683017,0.0515780844377647,0.030263697226397
"2472","E01000642","Brent 022D",41.7234664070107,12.5,28529.87807038,35.2,"E09000005","Brent",5.91207655709583,5.91207655709583,1.88075408778776,34.82260947,0.0923160147705624,0.0100195216031235,0.0276830444292871,0.1624056259849,0.156784345085495,0.0134769621563139,0.293953007032481,0.0267422442787591,0.0425476868076299,0.0179222428675589,0.0603523296563727,0.029188324670132
"2473","E01000644","Brent 022E",50.564681724846,18.1,28169.0995567885,47.4,"E09000005","Brent",6.64513740389939,6.64513740389939,4.43848895800485,35.36774525,0.125382335506817,0.0121161825726141,0.0336218138707765,0.169270895080024,0.14515708358032,0.0119739181979846,0.264635447540012,0.0178304682868998,0.0452637818612922,0.0175222288085359,0.0507646710136337,0.0276467101363367
"2474","E01000490","Brent 023A",34.5579078455791,9.1,38770.9366176729,41.2,"E09000005","Brent",6.26691225726058,6.26691225726058,5.58838632032565,34.36987104,0.106214369465896,0.0116241458779768,0.0255933368374237,0.141935875146565,0.124813002870659,0.0137670319006995,0.315428779363603,0.0260583026725428,0.0450814701006752,0.0187199288400113,0.0748797153600453,0.0259976549549185
"2475","E01000494","Brent 023B",45.1668584579977,14,39108.3599173448,51.8,"E09000005","Brent",6.85093921279297,6.85093921279297,6.36767965564961,38.77186761,0.128609277470924,0.0118550451300013,0.0306030805155148,0.144079213256096,0.141519601239391,0.0161884233688087,0.301158561228614,0.0233283937311958,0.0376307871929588,0.0192869010732408,0.0483631954735282,0.0163231397907405
"2476","E01000495","Brent 023C",38.6277001270648,19.2,31656.5253700417,39.5,"E09000005","Brent",6.76574120108421,6.76574120108421,7.76198830831639,38.96718266,0.113824576722103,0.01110550227158,0.0317475476486077,0.146390711761736,0.132010859926054,0.0127017476840798,0.315238004283941,0.0217198521085447,0.043971786021256,0.0164672496827974,0.0612576230950789,0.0278183281716851
"2477","E01000560","Brent 023D",26.4069264069264,8.6,44927.8955489461,51.6,"E09000005","Brent",6.41398899722767,6.41398899722767,6.17317733236524,36.48240906,0.10365105637231,0.0110797390711712,0.0334144679193847,0.124486418070295,0.12645312043618,0.0171550968746957,0.32721254016162,0.0309804303378444,0.0488754746373284,0.0169409015675202,0.0498685619705968,0.0289553110700029
"2478","E01000561","Brent 023E",43.4349030470914,13.6,32827.0697203343,41.4,"E09000005","Brent",6.67003646976078,6.67003646976078,5.16765490105846,35.54449972,0.10875606305578,0.0154607922392886,0.0307068512530315,0.148797493936944,0.150944826192401,0.0130355699272433,0.30278647938561,0.0199701899757478,0.0446266168148747,0.0220669967663703,0.0466855295068715,0.0262732417138238
"2479","E01000638","Brent 024A",54.4610624033007,22.3,23388.2604148758,33.7,"E09000005","Brent",5.85520276681205,5.85520276681205,3.59799992650316,33.1953017,0.108152588178227,0.0122999099161527,0.0335562331092786,0.170882128750606,0.152536206777077,0.0134952532742014,0.260965976023838,0.0209271706742429,0.0588836532464833,0.0253620677707713,0.0500658305037766,0.0298316125008662
"2480","E01000640","Brent 024B",59.2086669806877,23,23605.8027997202,35.3,"E09000005","Brent",5.96725697111044,5.96725697111044,3.00485036882943,32.3313656,0.115242732772613,0.0107225419310413,0.0281835620481039,0.16844555932648,0.172478809043661,0.0108537045234699,0.252717524961881,0.0196579935402423,0.0462839998032561,0.0196088075680816,0.0535307330349384,0.0293312347318545
"2481","E01000641","Brent 024C",57.4807197943445,18.7,24938.1451251839,43.2,"E09000005","Brent",6.4580839347139,6.4580839347139,5.89471333059408,32.35105364,0.111542168380729,0.0124559284607596,0.0430894606497578,0.161744073979187,0.153472654296136,0.0144444851102246,0.260525320548012,0.0226671058570923,0.0498725127792214,0.0177628127706816,0.036806597616172,0.0362454098500653
"2482","E01000643","Brent 024D",65.1444547996272,22.9,24367.5279338309,49.2,"E09000005","Brent",6.88716673915631,6.88716673915631,8.93875005843375,34.26341038,0.116463828856317,0.0132871239248828,0.0330335862569228,0.178052066182312,0.16544426661754,0.013931906368378,0.242564852448446,0.0208748316081565,0.051052952758172,0.0210590551634408,0.0446857261286571,0.0276795891814717
"2483","E01000508","Brent 025A",65.4258031616522,28.2,21990.5605699445,46.9,"E09000005","Brent",6.72227657260543,6.72227657260543,7.64171789516444,35.01893764,0.112739078377798,0.017775458201578,0.0337626254873668,0.159626070672029,0.158820188499678,0.0139839744573727,0.257429466122248,0.0245371933810211,0.0526356184570043,0.0222500230252049,0.045651306296626,0.0294492370982102
"2484","E01000521","Brent 025B",70.6287287746673,24.9,20735.5974739227,36.2,"E09000005","Brent",6.87883973211825,6.87883973211825,4.46537014646445,33.64900947,0.121161957608545,0.0155408850424775,0.0344985134517716,0.168320961985419,0.161381529721032,0.013289542513955,0.256235887724224,0.0223478853934221,0.0485958906377259,0.0179246594844426,0.0416432151819946,0.0324789267717735
"2485","E01000522","Brent 025C",61.6744669786791,24,24502.9252686274,50.7,"E09000005","Brent",7.20770427843573,7.20770427843573,10.6383941776576,33.90222452,0.116006895739418,0.012999111263398,0.0346018352946215,0.158039853947383,0.163099227977,0.0149907378655331,0.254821128374255,0.0245901639344262,0.0495550963154908,0.0219239541283421,0.0474082084997484,0.0323853476245034
"2486","E01000526","Brent 025D",74.0675734971479,24.8,22107.867285367,42.6,"E09000005","Brent",6.76493237633766,6.76493237633766,7.45386233496057,34.67676768,0.11218050820461,0.0107768115549109,0.0339164559879083,0.176536373433465,0.163265306122449,0.0178054616067616,0.238160757494629,0.0228956411525088,0.0520404774330855,0.0243596608354401,0.0435342519604986,0.0322219887622934
"2487","E01000527","Brent 025E",63.9118457300276,25.8,22605.177530678,39.6,"E09000005","Brent",6.9124109067982,6.9124109067982,7.87482171326476,33.38899254,0.117610640677425,0.0143260371731373,0.0356286946796613,0.15454412312936,0.158065718698408,0.0159570218884806,0.263014592320392,0.0227339298077435,0.055866219310859,0.0226673590030356,0.049155882196304,0.026375352825265
"2488","E01000528","Brent 025F",79.4373744139317,24,22218.1935190072,39.3,"E09000005","Brent",6.17088333010776,6.17088333010776,4.97623340789164,34.3384913,0.118719108841404,0.0149472143827741,0.0353297794501934,0.156385790440353,0.165524347085965,0.0151114694858815,0.263442786961131,0.0219131239827383,0.0438486463886276,0.0167764189401066,0.0526810912511759,0.0301632098433604
"2489","E01000471","Brent 026A",76.1904761904762,21.6,27283.095756561,73.6,"E09000005","Brent",6.97183359119364,6.97183359119364,8.19974405525619,37.35119798,0.0846758011809895,0.0131284756062604,0.0283494811672304,0.175027231554205,0.163160006879551,0.0114372527661526,0.256693229375681,0.0231898182652067,0.0472109155535172,0.0257983145101187,0.0537464885627472,0.046293642148713
"2490","E01000474","Brent 026B",89.6948474237118,24.3,25603.7752692191,65.9,"E09000005","Brent",8.06958094105199,8.06958094105199,8.74944114370131,34.72829006,0.10914638021992,0.0109451471429479,0.0289836649081548,0.175834233776139,0.194470221826734,0.011339223288629,0.255005402656836,0.0171995169389182,0.0367380664844594,0.0234665988686201,0.0426364965359436,0.0355558380474163
